ORDER_CREATED_AT,EVENT_DATE,ORDER_ID,PUBLISHER_NAME,EVENT_CLASSIFICATION,WIDGET_TYPE,DAYS_TO_ATTRIBUTION,CUSTOMER_TYPE,BILLABLE_AMOUNT,DISCOUNT_CODES,ORDER_COST,ORDER_EVENT_IP_ADDRESS,ORDER_EVENT_USER_AGENT,SHIPPING_ADDRESS_ZIP_CODE,LINE_ITEMS,ORDER_TAGS,ORDER_SOURCE_NAME,LANDING_SITE
2024-03-24T18:03:21Z,2024-03-24,5254898384956,Twillory,display,LEAD_GEN,0,new,20.00,SAVE15,76.14,76.37.230.117,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",13076,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725005860924,
    ""price"": ""0.98"",
    ""product_name"": ""Package Protection - $0.98"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4465108222012,
    ""platform_variant_id"": 31834621149244,
    ""price"": ""24.00"",
    ""product_name"": ""Personalized Birth Stats Wood Announcement"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6632566227004,
    ""platform_variant_id"": 39467365498940,
    ""price"": ""14.00"",
    ""product_name"": ""Wren's Wildflower Large Bow Headwrap"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6608958062652,
    ""platform_variant_id"": 39430169722940,
    ""price"": ""36.00"",
    ""product_name"": ""Wren's Wildflower Newborn Baby Knot Gown & Hat*"",
    ""quantity"": 1
  }
]",,web,/products/tiny-hearts-in-dusty-pink-newborn-baby-knot-gown-hat-set?variant=32284507340860&nbt=nb:adwords:x:17738496427::&nb_adtype=pla_with_promotion&nb_kwd=&nb_ti=&nb_mi=17017091&nb_pc=online&nb_pi=shopify_US_4579984408636_32284507340860&nb_ppi=&nb_placement=&nb_si={sourceid}&nb_li_ms=&nb_lp_ms=&nb_fii=&nb_ap=&nb_mt=&gad_source=1&gclid=EAIaIQobChMI5ZW_4Lr8hAMVXHBHAR3XdgHwEAQYASABEgLXyvD_BwE
2024-03-22T03:38:31Z,2024-03-18,5251148841020,Twillory,display,DISCOFEED,4,new,20.00,BUNNY15,123.73,172.59.0.188,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",75202,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725006024764,
    ""price"": ""1.95"",
    ""product_name"": ""Package Protection - $1.95"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7226029965372,
    ""platform_variant_id"": 40884246216764,
    ""price"": ""14.00"",
    ""product_name"": ""Large Soft Cable Knit Bow - Berry"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7150276771900,
    ""platform_variant_id"": 40692065271868,
    ""price"": ""38.00"",
    ""product_name"": ""2pc Waffle Crossover Top & Bottom* - Fawn / 0-3 months"",
    ""quantity"": 2
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7218378833980,
    ""platform_variant_id"": 40866660155452,
    ""price"": ""36.00"",
    ""product_name"": ""Big Check Waffle Bamboo Newborn Baby Knot Gown & Hat Set | Rosy"",
    ""quantity"": 1
  }
]",,web,/?onetext-account-token=onetext_account_production_7541a1b3-edf3-400c-9145-559dc3970afa
2024-03-22T03:13:35Z,2024-03-18,5251133374524,Tubby Todd Bath Co.,display,DISCOFEED,4,returning,10.00,FLASH50,102.02,47.148.165.89,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",91762,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7218158501948,
    ""platform_variant_id"": 40866337488956,
    ""price"": ""38.00"",
    ""product_name"": ""CuddleLane™ Luxe Blankets | Neutral Bunnies - Baby Blanket (40\"" x 30\"")"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7153499963452,
    ""platform_variant_id"": 40700402958396,
    ""price"": ""32.40"",
    ""product_name"": ""Snuggle Bunny Ruffle Bubble | Pink - 6-12 months"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7239114522684,
    ""platform_variant_id"": 40925274767420,
    ""price"": ""25.20"",
    ""product_name"": ""Unisex Jogger Pajama Pants | Snuggle Bunny - S / Snuggle Bunny Pink"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7218159517756,
    ""platform_variant_id"": 40866345975868,
    ""price"": ""46.00"",
    ""product_name"": ""CuddleLane™ Luxe Blankets | Pink Bunnies - Toddler Blanket (48\"" x 42\"")"",
    ""quantity"": 2
  }
]",,web,/collections/flash-sale?utm_source=Highly Engaged Last 14 Days&utm_medium=email&utm_campaign=03.22.24 Easter Markdowns (01HQXZ0EAHKKZF60YRBVJSB76W)&nb_klid=01G4C7TQCGS031MZAGWATB63SN&klaviyo_profile_id=01G4C7TQCGS031MZAGWATB63SN&_kx=D1AnuLUZnn4pbqcUX137-pXEc7cQFiltug4ML4nR0tI.LBVkF8
2024-03-22T03:05:20Z,2024-03-21,5251127574588,Newton Baby,display,DISCOFEED,1,new,20.00,,55.38,76.102.12.53,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",94560,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6632566227004,
    ""platform_variant_id"": 39467365498940,
    ""price"": ""14.00"",
    ""product_name"": ""Wren's Wildflower Large Bow Headwrap"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6608958062652,
    ""platform_variant_id"": 39430169722940,
    ""price"": ""36.00"",
    ""product_name"": ""Wren's Wildflower Newborn Baby Knot Gown & Hat*"",
    ""quantity"": 1
  }
]",,web,/
2024-03-22T02:20:21Z,2024-03-17,5251094577212,Tubby Todd Bath Co.,display,LEAD_GEN,5,returning,10.00,FLASH50,22.41,70.190.226.24,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",85286,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7153499963452,
    ""platform_variant_id"": 40700402958396,
    ""price"": ""32.40"",
    ""product_name"": ""Snuggle Bunny Ruffle Bubble | Pink - 6-12 months"",
    ""quantity"": 1
  }
]",,1520611,/12753323/orders/a2c442917016af769d2d3cf2c634f971
2024-03-22T03:44:49Z,2024-03-15,5251152969788,Tubby Todd Bath Co.,display,DISCOFEED,7,returning,10.00,SAMANTHA20,132.33,2600:1004:a105:22fd:55ee:4c80:2720:8e02,storefront_renderer/sfapi_proxy/faraday,37013,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7118442266684,
    ""platform_variant_id"": 40606032330812,
    ""price"": ""30.40"",
    ""product_name"": ""Sunshine Daisy Oversized Swaddle Blanket"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7104447676476,
    ""platform_variant_id"": 40573541744700,
    ""price"": ""25.20"",
    ""product_name"": ""Dusty Denim Bamboo Waffle Pajama Pants - M / Jogger"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7102366580796,
    ""platform_variant_id"": 40567033430076,
    ""price"": ""42.00"",
    ""product_name"": ""Beach Bucket | Flamingo Pink"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7102201921596,
    ""platform_variant_id"": 40566403891260,
    ""price"": ""16.00"",
    ""product_name"": ""Groovy Sunnies - Seashell White"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7104447971388,
    ""platform_variant_id"": 40615666188348,
    ""price"": ""25.20"",
    ""product_name"": ""Ocean Bamboo Waffle Pajama Pants - M / Lounge"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7135388991548,
    ""platform_variant_id"": 40651873812540,
    ""price"": ""12.60"",
    ""product_name"": ""Vera's Vintage Floral Knit Large Bow Headwrap"",
    ""quantity"": 1
  }
]",,1520611,/api/2023-07/graphql?fast_storefront_renderer=0
2024-03-25T18:38:14Z,2024-03-23,5256205729852,Once Upon a Farm,display,DISCOFEED,2,returning,10.00,SAVE15,56.91,104.28.39.38,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",01923,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7126019145788,
    ""platform_variant_id"": 40626584092732,
    ""price"": ""28.80"",
    ""product_name"": ""Penelope's Poppies Two Piece Pajama Set - 2T"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7106318663740,
    ""platform_variant_id"": 40577192001596,
    ""price"": ""28.80"",
    ""product_name"": ""Blush Leopard Two Piece Pajama Set - 18-24 months"",
    ""quantity"": 1
  }
]",,web,/collections/personalized-pajamas?nbt=nb:adwords:x:20690107627::&nb_adtype=&nb_kwd=&nb_ti=&nb_mi=&nb_pc=&nb_pi=&nb_ppi=&nb_placement=&nb_si={sourceid}&nb_li_ms=&nb_lp_ms=&nb_fii=&nb_ap=&nb_mt=&gad_source=1&gclid=Cj0KCQjwwYSwBhDcARIsAOyL0fgyNnU9Wvoroz7EG8sME1OS7RupDstTQ3EoIBA7OF0hKVflcWEvw6UaAt31EALw_wcB
2024-03-22T04:20:14Z,2024-03-17,5251182854204,FullWell,display,DISCOFEED,5,lapsed,20.00,Custom discount,54.08,,,79424,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6987729829948,
    ""platform_variant_id"": 40312432918588,
    ""price"": ""48.00"",
    ""product_name"": ""Forest Friends Personalized Baby Name Swaddle Blanket"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6987728027708,
    ""platform_variant_id"": 40312431247420,
    ""price"": ""36.00"",
    ""product_name"": ""Forest Friends Newborn Baby Knot Gown & Hat Set"",
    ""quantity"": 1
  }
]",Text Order,29344169985,
2024-03-22T17:01:54Z,2024-03-15,5251945562172,Twillory,display,LEAD_GEN,7,new,20.00,BUNNY15,52.02,173.254.168.232,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",54151,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4638318002236,
    ""platform_variant_id"": 32517600411708,
    ""price"": ""58.00"",
    ""product_name"": ""Solid Emerald Personalized Newborn Baby Knot Gown - Knot Gown + Hat / Block & Script"",
    ""quantity"": 1
  }
]",,web,/
2024-03-22T16:20:28Z,2024-03-20,5251885006908,Tubby Todd Bath Co.,display,DISCOFEED,2,returning,10.00,BUNNY15,116.05,73.195.176.171,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",08009,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725006057532,
    ""price"": ""2.15"",
    ""product_name"": ""Package Protection - $2.15"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7219946160188,
    ""platform_variant_id"": 40869596495932,
    ""price"": ""58.00"",
    ""product_name"": ""Women's Criss Cross One-Piece Swimsuit | Disco Daisies - M"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7219943735356,
    ""platform_variant_id"": 40869591744572,
    ""price"": ""28.00"",
    ""product_name"": ""Printed Sun Hat | Disco Daisies - S"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7219942424636,
    ""platform_variant_id"": 40869589581884,
    ""price"": ""48.00"",
    ""product_name"": ""Long Sleeve Rash Guard Swim Romper Full Length | Disco Daisies - 3-6 months"",
    ""quantity"": 1
  }
]",,web,/
2024-03-24T14:24:45Z,2024-03-22,5254604259388,Twillory,display,LEAD_GEN,2,new,20.00,4TF2CFRR,193.29,173.62.118.67,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",12601,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7109746032700,
    ""platform_variant_id"": 40586101129276,
    ""price"": ""3.00"",
    ""product_name"": ""Add On Donation - $3 Donation"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725006319676,
    ""price"": ""3.35"",
    ""product_name"": ""Package Protection - $3.35"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4474966179900,
    ""platform_variant_id"": 31878358270012,
    ""price"": ""24.00"",
    ""product_name"": ""Personalized Birth Stats Wood Announcement | Block"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4474966179900,
    ""platform_variant_id"": 31878358270012,
    ""price"": ""24.00"",
    ""product_name"": ""Personalized Birth Stats Wood Announcement | Block"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4474918993980,
    ""platform_variant_id"": 32688468623420,
    ""price"": ""48.00"",
    ""product_name"": ""Personalized Dusty Blue Baby Name Swaddle Blanket - Block & Script"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4474918993980,
    ""platform_variant_id"": 32688468623420,
    ""price"": ""48.00"",
    ""product_name"": ""Personalized Dusty Blue Baby Name Swaddle Blanket - Block & Script"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 1583791603735,
    ""platform_variant_id"": 40395583291452,
    ""price"": ""36.00"",
    ""product_name"": ""Solid Dusty Blue Bamboo Baby Knot Gown & Hat* - Newborn / 7-14lbs+"",
    ""quantity"": 2
  }
]",,web,/
2024-03-24T11:31:57Z,2024-03-22,5254435536956,Twillory,display,LEAD_GEN,2,new,20.00,HELLOSNACK,149.36,107.77.209.38,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21D61 [FBAN/FBIOS;FBAV/455.0.0.50.103;FBBV/575929547;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/17.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/579620881]",64506-1743,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725006090300,
    ""price"": ""2.35"",
    ""product_name"": ""Package Protection - $2.35"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6888734785596,
    ""platform_variant_id"": 40081394139196,
    ""price"": ""22.00"",
    ""product_name"": ""Dusty Purple Personalized Knotted Hat - Script Only"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4426952966204,
    ""platform_variant_id"": 31634522308668,
    ""price"": ""48.00"",
    ""product_name"": ""Dusty Purple Bamboo Knit Maternity Robe"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6577746378812,
    ""platform_variant_id"": 39356568141884,
    ""price"": ""16.00"",
    ""product_name"": ""Velvet Bow Headband - Lilac"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4504425660476,
    ""platform_variant_id"": 32688469508156,
    ""price"": ""48.00"",
    ""product_name"": ""Personalized Dusty Purple Baby Name Swaddle Blanket - Script"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7156520222780,
    ""platform_variant_id"": 40708356341820,
    ""price"": ""14.00"",
    ""product_name"": ""Glacier Silicone Snack Cup"",
    ""quantity"": 1
  }
]",,web,/products/personalized-dusty-purple-baby-name-swaddle-blanket-block-script?utm_content=Facebook_UA&utm_source=facebook&variant=32688468852796
2024-03-24T13:40:44Z,2024-03-22,5254555500604,Twillory,display,LEAD_GEN,2,returning,10.00,SAVE20,171.03,73.121.104.14,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1",37801,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6961113956412,
    ""platform_variant_id"": 40247325392956,
    ""price"": ""14.00"",
    ""product_name"": ""Boysenberry Waffle Bamboo Knit Large Bow Headwrap"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7226036092988,
    ""platform_variant_id"": 40884282228796,
    ""price"": ""14.00"",
    ""product_name"": ""Large Ruffle Knit Bow - Snow"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4484038688828,
    ""platform_variant_id"": 31907208462396,
    ""price"": ""14.00"",
    ""product_name"": ""Solid Stone Knit Bow Headband"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7128213127228,
    ""platform_variant_id"": 40632083382332,
    ""price"": ""28.80"",
    ""product_name"": ""Stevie's Sunset Floral Convertible Zip Romper - 0-3 months"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6731865817148,
    ""platform_variant_id"": 39671061053500,
    ""price"": ""14.00"",
    ""product_name"": ""Solid Petal Pink Knit Bow Headband"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 3502672969751,
    ""platform_variant_id"": 27934881480727,
    ""price"": ""38.00"",
    ""product_name"": ""Peyton's Vintage Floral Oversized Swaddle Blanket"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4427539447868,
    ""platform_variant_id"": 31638880747580,
    ""price"": ""36.00"",
    ""product_name"": ""Saylor's Sage & Blush Floral Newborn Baby Knot Gown & Hat Set"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 6961116348476,
    ""platform_variant_id"": 40247358947388,
    ""price"": ""36.00"",
    ""product_name"": ""Boysenberry Waffle Bamboo Zipper Ruffle Footie* - Newborn"",
    ""quantity"": 1
  }
]",,web,/collections/disco-daisies-swim-collection?onetext-account-token=onetext_account_production_dc2845ed-1eb1-4d2f-9f2e-dea74677d1cf&page=1&section_id=template--15132103999548__2df954a3-0026-4a89-bed3-1894d0bdb794
2024-03-24T12:02:40Z,2024-03-22,5254461882428,Twillory,display,LEAD_GEN,2,new,20.00,,104.77,67.197.57.132,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",29708,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725005860924,
    ""price"": ""0.98"",
    ""product_name"": ""Package Protection - $0.98"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 1556544225303,
    ""platform_variant_id"": 13212181561367,
    ""price"": ""49.00"",
    ""product_name"": ""Cannon's Earthy Rainbow Personalized Changing Pad Cover"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7148264063036,
    ""platform_variant_id"": 40686792966204,
    ""price"": ""48.00"",
    ""product_name"": ""Bamboo Knit Maternity Robe | Solids* - Emerald"",
    ""quantity"": 1
  }
]",Using Rise gift card,web,/
2024-03-24T12:19:13Z,2024-03-22,5254475284540,Twillory,display,LEAD_GEN,2,new,20.00,,111.22,66.67.112.63,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1",12809-2905,"[
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4726919430204,
    ""platform_variant_id"": 32725005991996,
    ""price"": ""1.75"",
    ""product_name"": ""Package Protection - $1.75"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 7108658954300,
    ""platform_variant_id"": 40583522418748,
    ""price"": ""36.00"",
    ""product_name"": ""Vintage Rose Waffle Bamboo Zipper Ruffle Footie - Newborn"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4561685217340,
    ""platform_variant_id"": 32231685914684,
    ""price"": ""19.00"",
    ""product_name"": ""Personalized Baby Name Wood Announcement | Rose Bouquet"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 4544690061372,
    ""platform_variant_id"": 32163644637244,
    ""price"": ""14.00"",
    ""product_name"": ""Millie's Dusty Rose Garden Large Bow Headwrap"",
    ""quantity"": 1
  },
  {
    ""discount_amount"": ""0.00"",
    ""platform_product_id"": 3956389347351,
    ""platform_variant_id"": 29483392925719,
    ""price"": ""36.00"",
    ""product_name"": ""Millie's Dusty Rose Garden Newborn Baby Knot Gown & Hat Set"",
    ""quantity"": 1
  }
]",,web,/cart?t=1710209737706&view=ajax
